Group,test,lower,upper,n,subgroup,FN,TP
Male,98.4,97.2,99.3,4940,Sex,8,297
Female,97.5,95.6,99.2,3058,Sex,10,297
Age <40,94.2,80,100,848,Age,4,88
Age 40 to <60,98.7,97.3,100,3393,Age,2,80
Age 60 to <80,98.1,96.7,99.3,2962,Age,6,60
Age >=80,97.7,95.2,99.5,795,Age,6,40
UTROPIA,95.6,90.5,100,1631,Cohort,3,41
APACE,97.9,96.3,99.4,2494,Cohort,6,29
ADAPT ChCh,98.7,97.2,100,1029,Cohort,2,100
ADAPT BN,97.6,91.5,100,781,Cohort,2,89
IMPACT,97.8,93.1,100,1099,Cohort,0,12
TIMI RCT,98.3,94.8,100,431,Cohort,0,72
EDACS RCT,100,97,100,533,Cohort,1,37
Overall,98.2,97.2,99,7998,Summary,18,297